LAMMPS data file via write_data, version 29 Oct 2020, timestep = 3500

3415 atoms
5 atom types
32 bonds
7 bond types

0.0 10.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1

Pair Coeffs # dpd

1 25 1
2 25 1
3 25 1
4 25 1
5 25 1

Bond Coeffs # harmonic

1 4 1
2 4 1
3 4 1
4 4 1
5 4 1
6 4 1
7 4 1

Atoms # bond

1230 1198 4 9.99051675027923 1.8595354985188737 6.4386177449165185 1 1 -1
2896 2864 4 5.8078150634298025 9.357920643529807 9.854848357315044 0 0 -1
1147 1115 4 4.5678279760423806 9.389916986350466 2.365966358405227 0 0 1
2810 2778 4 9.983363840396153 6.8383997376793255 2.783698925827319 0 0 2
790 758 4 5.706652028571794 0.1233856361014063 0.35739075017148025 0 1 -1
1980 1948 4 3.982910545613318 7.871860488514127 0.7092607464952095 0 0 2
858 826 4 5.645096317838465 2.6104493602861107 2.4481275775760016 -1 1 2
2214 2182 4 8.808334207398467 8.681558185202054 1.4078624611015378 0 -1 -1
2373 2341 4 7.031473961340477 7.122433012431811 8.986561409607503 -1 1 0
3098 3066 4 4.357164000219743 0.12153491203099019 8.945098165887595 0 3 -1
253 221 4 6.5632089260940045 9.959581073737064 9.053264349832036 -1 0 0
2231 2199 4 5.585539867422818 9.104639626378457 5.271186544653248 1 -1 -1
1299 1267 4 6.930425058780155 4.331077149228619 8.973023747144028 -1 0 -2
970 938 4 2.866477127807772 1.6744618381014358 1.6641267456740367 -2 1 1
674 642 4 1.0381035336063202 1.5972085200585209 8.897580165418981 0 2 0
2503 2471 4 8.720262496523262 4.381667569519093 2.6647653714457364 0 1 0
3139 3107 4 6.940728747619891 7.668981227856958 5.672460918137228 0 0 -2
476 444 4 1.8747748247936455 7.527505736300723 7.630095520009306 1 -1 1
2273 2241 4 0.47372060636049507 7.65787260618823 5.04076410250781 -1 -3 0
1706 1674 4 1.1951859659919433 4.7382490640476345 8.212472821410373 0 1 0
2840 2808 4 0.39288681531846953 9.910789594844768 9.470115829586769 -2 1 0
2977 2945 4 8.486540224144887 9.504980719000212 0.7290252397795657 0 -1 1
2485 2453 4 7.056425120358417 0.9261558377673087 2.427878073666906 2 -1 1
3103 3071 4 9.198135431094709 0.7421456179266916 4.915592262741438 1 2 0
819 787 4 8.852888573811475 9.04175673892471 3.9817601096960273 -3 0 0
2803 2771 4 2.4691095050848784 9.121186478869697 6.958063341346485 1 -2 1
2475 2443 4 6.533933202106745 8.772673987107778 5.495104358125444 -1 0 -1
1479 1447 4 4.529661050364258 8.095920353748758 3.7967157807904295 1 0 0
1839 1807 4 5.7986257045728085 6.803331614759877 7.52178121415823 2 -1 2
551 519 4 7.402401330772801 4.723774576801182 3.324773875831714 1 0 -1
649 617 4 6.238192530584448 0.07169985326925288 2.534562028232076 -1 1 2
2102 2070 4 1.4223505919372754 3.542610931939553 1.140849078281672 0 0 1
3372 3340 4 8.23035788539352 3.6258109340359987 3.1678574012335354 0 -1 0
1886 1854 4 7.185417765416575 0.36129660471364944 4.7006667649476075 0 2 0
1736 1704 4 4.0467929606419935 8.180109960418076 3.693662678232974 0 1 0
340 308 4 7.195936007849138 2.023047504624999 4.99742393762685 -2 0 1
132 100 4 1.9132442276573889 9.983603712803143 1.9611754402668646 1 -2 -2
1229 1197 4 6.232749196348732 9.929250292835468 8.783318393405521 0 -1 -1
232 200 4 4.621272452003689 5.650366521420755 0.22760061639117746 0 -1 0
1920 1888 4 8.907391707853707 2.2123271682076533 2.4710116210197404 1 1 -2
2089 2057 4 9.439145968581153 9.608149077776124 8.136899002968478 -1 -1 0
2453 2421 4 0.17181145775608375 7.512343515361971 3.164743313916225 0 -1 -1
1071 1039 4 4.338190958280632 5.6720494216964825 9.63094956784577 0 -1 -1
1846 1814 4 9.08177860174742 5.600944003726838 8.647058448308389 0 -1 -2
72 40 4 3.510613821924841 9.820264825373007 1.3084443841852686 0 0 2
3413 3381 4 8.8940416275599 6.540908576583592 2.5543672067095304 0 0 -1
1954 1922 4 0.7666895934848693 3.9581301821440524 2.1247292927392523 -1 0 0
974 942 4 4.792852618483994 4.149270814130849 4.751531643348581 0 -1 -1
2544 2512 4 6.959614364689369 6.397609126480244 7.1124785176473235 -2 1 0
1018 986 4 0.4726405330623339 7.183547571253298 6.1862061253956675 1 0 -3
3293 3261 4 6.578312258437475 7.557365093478821 3.034925464530119 -1 0 2
2068 2036 4 7.5347142609517945 5.561148078945721 2.8264948011734505 -1 1 -1
2406 2374 4 5.80457004844407 0.11911716400266986 4.1306804539992 0 -1 -2
511 479 4 8.849828265899887 3.9071966179509032 9.613195649847201 0 -1 -1
2605 2573 4 2.829701046345067 4.506576687621804 6.190390945625443 1 0 1
2276 2244 4 1.2553680254096031 2.2682032672458683 1.6497750143322836 1 0 -1
933 901 4 1.423888634407857 0.7324111337341425 9.2063076031152 0 0 -1
1440 1408 4 5.759283210624572 4.386620234957095 3.5936936525476075 0 -1 1
2340 2308 4 2.3236479233088976 0.10401172028286274 9.183140573990064 1 1 0
2567 2535 4 1.997612961120038 4.4712818713413 2.7723237790279414 1 0 0
937 905 4 2.2468521455405224 2.887749028865648 4.361848747939029 2 3 0
620 588 4 4.591133186214668 2.016188384301555 3.078879688506676 -1 2 0
2659 2627 4 8.78200756906232 9.222273574023493 5.131542611408542 -1 0 1
571 539 4 9.803825651138636 2.735219395899108 6.668533828175951 -1 -1 -1
2342 2310 4 6.120449114322248 2.322704317229941 1.5545820204202818 0 0 0
3162 3130 4 8.528809012562036 5.2330464978631435 3.67574146951256 0 -2 -2
293 261 4 0.46506680296767716 6.6781671386381385 3.957854403776023 1 0 0
2165 2133 4 2.3550612291340256 8.09297734601198 2.219588778203766 -3 -3 1
1872 1840 4 2.87865230480938 7.3388553874570945 3.704979308009599 3 0 0
3054 3022 4 0.649139329683751 5.031588326659661 4.214094091513969 1 0 0
2403 2371 4 7.109653348871417 8.77085770494286 5.075604651547328 1 1 0
1104 1072 4 9.162938953360541 4.9511429604517305 2.504212283756812 0 0 1
3160 3128 4 9.266687622927465 5.911683916372477 4.792381176050482 2 -1 0
3204 3172 4 5.226996999164227 9.622857615087517 9.90253173781257 0 0 -2
835 803 4 9.657786545794613 2.436080542675946 3.115696358930697 1 -1 2
1041 1009 4 7.3661015405475725 4.783421441252403 4.835524349710661 0 0 1
2773 2741 4 0.6771548438677143 3.745210670436969 1.055344167513615 1 0 2
2472 2440 4 3.9422328275975014 4.963351534323345 2.5381131846266918 0 1 0
570 538 4 7.644063875655923 7.329313477090588 9.061319551190977 1 -1 -2
2552 2520 4 7.310560047863424 2.2592277369343936 2.3016709137836933 1 0 -1
907 875 4 3.920163704027352 7.789677918172154 6.1056391881860845 -1 0 0
605 573 4 4.820794152370311 9.476766349388974 4.687412610504511 -1 1 1
407 375 4 7.116617883478471 0.8683133722198336 2.811335397199335 1 0 1
2375 2343 4 2.8205273973895615 5.410430598008001 7.383550320740798 -1 0 1
2761 2729 4 7.514774384073912 4.989971071194149 1.48898422348084 0 0 -1
313 281 4 4.683822017870669 7.957593954840961 3.0712875054461817 -3 -1 1
3331 3299 4 2.8365651496544366 6.851910673487781 7.388960489943056 -1 0 0
1165 1133 4 6.922087352499194 2.8277837477939785 1.6931772651887396 1 1 -1
1985 1953 4 0.9882589572237092 8.800998685083345 1.7241507458310177 0 -1 0
547 515 4 9.861512129186508 4.233441452510509 7.221575299447195 -1 1 -1
2428 2396 4 3.6719526833857867 6.9218813213946655 9.454832750585252 0 0 -1
364 332 4 8.463815462160296 2.044252022496119 4.176697916615142 0 0 1
2404 2372 4 8.122024751166565 4.229791473514855 0.6070504773477193 1 0 1
2410 2378 4 6.885305376984849 9.873608712969148 8.10118586417598 0 0 1
259 227 4 9.223049710734873 7.724325927987149 2.6928836959985833 0 -1 1
772 740 4 9.954963250272675 4.479911614753244 9.699240792506027 0 0 -1
880 848 4 8.381353427477586 0.5877909876398975 8.64657879538517 -2 0 -1
217 185 4 2.681029734112123 6.186992694524431 5.459736121054543 0 -2 0
203 171 4 5.948295819058831 9.500465450262533 7.312269839391458 1 1 -1
2520 2488 4 1.2053157355333395 0.6805010396556818 1.3239590396487841 1 0 1
1653 1621 4 9.968262477087803 9.601889552856948 4.724936196043743 0 -1 -2
887 855 4 6.995368871784038 5.24491093993887 4.693301536890923 -1 0 1
2545 2513 4 9.375610184658607 8.546387977225555 2.2828990368596216 0 0 1
157 125 4 2.206410889863248 5.630387050737821 2.110625928269075 3 -1 0
1111 1079 4 0.048256559082186054 3.167432678436676 0.9696101983437205 0 0 2
3097 3065 4 7.90834857983913 6.011064647182347 5.064028512009923 0 -2 0
167 135 4 8.898636784462925 5.885030326846361 3.144755829029206 0 0 -1
3265 3233 4 8.940422805755071 5.6112392172259495 1.4484482369176344 0 0 -2
394 362 4 2.8948192032426445 9.005664561295491 0.5200594411302275 0 -2 -1
1599 1567 4 8.83394680788013 6.699703294186266 8.38950838355279 2 1 0
2183 2151 4 5.058532758534832 8.274225382655992 7.785473702509285 1 1 1
471 439 4 6.311771849710263 2.944534565801105 6.556178679379088 -2 1 0
616 584 4 8.334509237752627 7.181200192487289 2.6480874746852345 -1 1 0
993 961 4 9.743354835004176 5.143798777701262 6.2085792092429255 -1 -1 1
2640 2608 4 7.870578784287006 5.403245908416668 2.867787891910794 1 -1 0
2430 2398 4 1.7034011623789487 1.8525573771991946 4.454751411684139 2 0 1
2838 2806 4 6.405520992592753 3.362986500834701 3.991659313672513 -1 -1 -2
623 591 4 2.222135141768966 1.4307829912563128 7.986390040452152 0 1 1
2298 2266 4 7.614127480053392 5.954448308224081 7.633397969279685 0 0 -1
1298 1266 4 6.397374902855264 9.472989653728137 6.322032490662776 1 1 1
460 428 4 4.332457283032841 9.356330835615124 5.819778738906908 1 0 2
3355 3323 4 9.51918229881998 8.934504186911402 5.268039279667974 -1 -1 0
1864 1832 4 2.3781607714880155 7.389065457577677 5.361372580734937 1 -1 1
926 894 4 9.189840491009397 4.733828324191716 4.263465661452911 0 0 1
2830 2798 4 9.617826582437155 6.762416954983829 2.2224520423586465 -1 1 1
1483 1451 4 3.444392398664212 5.87998766427381 3.194191035425169 2 1 -1
712 680 4 6.5452284936149026 4.507894377643826 2.2681376842604974 1 1 0
1633 1601 4 8.662464972464461 8.309179765307057 5.469021317975176 0 -1 1
629 597 4 1.5489702784838058 4.56857501228197 9.230817291340127 2 2 1
185 153 4 9.103975544890098 9.463877121710153 2.6513898264156923 0 0 -1
179 147 4 7.145938596339719 1.036750260881849 3.9581257764799957 0 0 0
2664 2632 4 3.001560886545538 3.4074392991965516 9.351759910675629 1 2 -2
410 378 4 9.575487691223515 3.434624054949012 6.778074837684638 -1 2 -1
1501 1469 4 0.0907479335968571 4.422363010751818 8.924387092432946 1 0 -1
1838 1806 4 9.275139160259855 6.223132617488031 7.078015783822162 -1 -2 -2
1718 1686 4 9.150747179915008 5.563421758737836 6.336206652877598 -1 1 -2
1117 1085 4 8.489920755481943 4.65391651019418 8.475813999240735 1 -1 0
1938 1906 4 5.295814329898948 5.243580333064693 0.1843068362608672 0 2 1
473 441 4 9.285130121456154 0.03650618403343664 4.541723936240249 -1 0 0
2290 2258 4 4.801342609963521 4.462376823437824 7.727856455723052 0 2 -1
2816 2784 4 2.647466265285477 4.683646794321188 6.810840075720874 1 1 2
1615 1583 4 1.7586763340319105 3.9653450733748055 7.7143184167513015 1 0 1
3270 3238 4 7.69998527275403 1.481793219923729 2.4168132709088135 0 0 0
281 249 4 5.2584478628266 4.349572842129277 2.6729397009485596 0 2 0
561 529 4 9.265535948250475 2.6045623221321472 6.343548307174949 0 2 0
1767 1735 4 7.202842128300483 1.9610858027571054 1.1562489452908111 0 -1 1
3153 3121 4 0.5412794087242593 9.704353115235179 0.31787409831878966 -1 -1 1
395 363 4 8.23904180359323 6.297147073495181 6.930228634159942 0 1 -1
2057 2025 4 2.6435364411304 9.236332815380752 3.348411967825709 2 0 0
557 525 4 5.520328828846247 7.750445805910855 1.1782496871222046 2 0 -1
664 632 4 7.403386971350269 7.181545568550984 4.5442705119537345 1 -1 0
1807 1775 4 8.330748398522779 8.747939572334705 9.6300985549571 -1 1 -1
163 131 4 7.6806674049137325 2.6085739750295307 7.880821811329591 1 -1 -2
3040 3008 4 9.66870020405425 0.20185706298203165 8.10103471957555 1 0 0
2016 1984 4 1.4208559361751052 6.39645739165492 9.93806730142224 0 1 0
994 962 4 0.2512804388160051 4.842698461283309 2.510365456417004 1 0 0
1238 1206 4 2.460961158888284 6.4421892072524125 9.132435348860067 0 0 0
1752 1720 4 0.15968568113638343 0.5209146230812959 1.3922869964120412 0 0 -1
1783 1751 4 0.17302144571994207 1.467702178493954 8.918283517243701 2 0 0
2022 1990 4 8.14784387205435 7.005083050832664 5.962130822595144 -1 1 2
1182 1150 4 6.744819207745059 7.8195035388016905 8.089744853587954 -1 -2 2
848 816 4 3.5713168482183955 1.101106852747949 5.28533901448349 1 2 0
1778 1746 4 0.39836442192371346 9.37106829483389 0.7214225074720281 1 0 0
657 625 4 2.1739772036106726 5.8149683610241345 9.410825538009188 2 -1 -1
972 940 4 0.12228773501510179 6.798664376956158 8.705484315055264 0 0 -1
1986 1954 4 7.63069060448229 8.763462485638403 4.520809397006004 -2 -1 1
2992 2960 4 8.564079694575849 5.68451095454977 4.610127980555729 0 -1 0
367 335 4 1.986358982968611 3.3942711845617133 9.083563484074734 0 0 -2
2806 2774 4 5.577019378789422 5.793709994216638 3.1304763805175138 0 0 -1
3408 3376 4 4.085539016254433 6.168959563340315 7.672866561431469 0 -1 0
138 106 4 3.2812077646926996 8.94371722408848 2.653741597152871 0 -2 2
2111 2079 4 7.7278021742952845 5.383497067866738 3.5825891405801737 -1 0 0
1328 1296 4 8.370174272324997 9.424852729324897 6.758253877759196 0 1 -1
716 684 4 1.1006503493972177 5.594419914473196 6.392589620090708 2 -1 2
1520 1488 4 5.709138568987606 6.998858691720087 7.958523781455895 1 1 -2
2504 2472 4 6.448207721182542 8.554041407267967 9.534666947155031 -2 1 0
737 705 4 5.035932862816236 4.918970687574964 4.619769385611741 -1 -1 1
1432 1400 4 0.7157185678366046 1.218858089827379 1.2985152289042876 3 3 0
1277 1245 4 8.67579503555279 0.6065349737780272 0.7661312751254554 0 1 -1
300 268 4 6.839488814993594 0.9952856378437146 1.3396516015643962 0 1 0
1869 1837 4 1.398881691895343 4.488138206226235 0.2856976634250695 0 1 -1
122 90 4 2.2281683376183965 2.434368018915278 1.5161212369139134 1 1 1
1929 1897 4 6.465458044723017 2.4981905733894956 4.097348360108334 0 -1 -1
264 232 4 3.2933967852638917 4.195700239590826 4.069021187583897 0 0 -2
299 267 4 0.07799228598600116 2.092226047828515 2.1567174723140807 0 3 0
2574 2542 4 1.1817928689016255 7.533569186020672 0.07775275583027137 1 -1 -1
1188 1156 4 6.090245445655684 4.167671512947799 4.065076676048435 -1 -1 2
2118 2086 4 6.738856684018103 1.3835309260617232 9.940144283399162 1 0 1
1688 1656 4 9.74882973924495 1.0348289049327652 9.78969326464722 0 2 0
2918 2886 4 1.8647550044625618 8.83325673702308 6.016958333735151 -1 -1 -1
1384 1352 4 2.3526848116616175 7.200335093061677 1.2945674116051398 0 -1 1
1189 1157 4 6.190701556769089 0.6394656748744945 4.175688499180939 -2 1 0
911 879 4 4.691075303243804 4.698636683066675 3.682304026222478 0 -1 0
445 413 4 6.187000377835074 3.860037415793082 5.740253310991108 0 0 1
1862 1830 4 7.045902286254881 1.9827347908164448 4.547317548804241 0 -1 -1
1674 1642 4 7.802128115911178 7.7746987731089785 8.252967015033695 -2 0 1
1270 1238 4 8.919369504255487 9.850425456805516 7.3107327626458005 0 -2 0
2094 2062 4 4.193714209198899 8.16410114626305 1.8840959650798237 0 -1 0
2431 2399 4 0.22780889009825947 7.371268068350527 0.26399773680157484 0 1 0
2736 2704 4 9.31252478262925 4.570526380938746 5.074163529778867 0 0 1
456 424 4 7.228296706612761 8.616870128466285 0.873600782309157 -3 1 1
1511 1479 4 7.107576103463836 5.151081535596791 2.2823446511006353 0 0 1
3175 3143 4 4.977889091555052 6.359439192291249 9.084257795063477 1 1 0
2077 2045 4 8.09203969619437 1.5098882743947357 6.960726287066055 1 1 0
954 922 4 4.328463295383514 8.801168419242774 0.5684194716269396 -1 -1 -1
1273 1241 4 7.145122777177639 6.462396682623066 1.5048676926061886 -1 -2 -1
1885 1853 4 6.721789491232481 8.52806365576959 1.2787208963108152 -1 -1 1
2201 2169 4 5.5056695443267465 7.75215202524838 9.807227275698756 -2 -2 0
1023 991 4 8.150668481445008 4.949740272651379 8.819340673348929 0 -1 -1
1038 1006 4 2.1482951769100604 9.639785002486878 1.0607816811974637 0 1 2
2002 1970 4 7.864850992036991 2.9598844053510094 8.547770430619424 1 0 0
2713 2681 4 0.48414458599580623 7.61659287573819 6.964823918721226 1 0 -1
2220 2188 4 4.807037485425635 1.4384132095860271 0.8772208531339687 -1 -2 1
2466 2434 4 6.642492793843505 4.726310982084719 1.7754039353439972 -2 -1 1
1798 1766 4 0.272572976099825 0.5346796527198432 5.168509514145616 -1 0 2
2351 2319 4 3.4224548717920995 0.34088630444549844 2.942658638799637 0 2 1
1243 1211 4 8.647240101205757 5.919761988689071 8.16909837142102 -1 -1 0
1630 1598 4 9.757144365206786 0.0339017566249117 2.0841333222645284 -2 1 0
2088 2056 4 2.83346874628302 1.246432025815567 1.1037763311565443 1 1 1
1092 1060 4 8.30285326188047 2.300050216692886 8.474766123490301 0 0 -1
1138 1106 4 6.5890358896223065 7.566507566656305 3.932307520733892 -1 -1 0
1524 1492 4 6.130273879072683 8.641463969307289 6.102226761198608 0 0 0
610 578 4 3.618271051916312 3.923910637554567 9.239885154350182 -1 -2 -1
3149 3117 4 4.524528308928597 4.828990462332013 2.9696042689927244 1 1 2
1380 1348 4 9.988839864329364 4.714494388393832 0.5329758465702519 -1 0 1
2698 2666 4 6.836543961473232 5.343870403913938 5.972179940223143 -1 1 -1
1345 1313 4 6.798577171366535 0.46190971769567224 1.344395646083312 -1 0 1
2985 2953 4 8.918610590620515 8.47526627336175 0.8461218418653415 -2 0 -1
1683 1651 4 4.865056872008604 5.680718090769889 4.525529847337864 1 0 1
1120 1088 4 8.33233074751393 1.3281133197140431 8.442229984574318 -1 0 -1
2739 2707 4 7.80700103656105 8.329988955208607 8.092666782449347 1 0 -1
1275 1243 4 6.120248012033555 9.552496973310227 6.7382354808410305 -1 0 -1
3002 2970 4 6.867786608651239 2.4833893690472504 2.3757296768945815 -1 0 1
2398 2366 4 2.052402555010441 2.4090471963932916 0.2452368756655752 1 1 0
1882 1850 4 7.217073074484553 1.4853117765032011 0.9744104275911132 0 1 1
1150 1118 4 9.939565870577601 4.9311946680722505 3.3856500229605353 0 -1 0
2752 2720 4 9.462151814662096 3.1619226871538113 5.91767675760354 -1 1 1
3301 3269 4 0.34019459831484344 5.527160934193844 1.3943941711749384 2 3 1
1124 1092 4 3.3762330748439506 6.537876983215995 5.260002768645364 1 1 -1
3258 3226 4 2.520268238306246 1.5499419382713697 4.223344276851859 0 0 0
70 38 4 9.982614015302058 3.3747434320746836 4.820691094340893 0 -1 1
1757 1725 4 1.9019140851030578 1.833849141682515 3.691921419160533 -1 1 2
2913 2881 4 6.893516445043345 2.374008425608815 6.379440604100402 -1 0 0
2696 2664 4 3.315489333878269 0.8254564534269871 0.7528452252515058 0 1 2
761 729 4 9.027538742419894 3.7424810102431625 5.934303696429846 -1 1 -2
1434 1402 4 3.066529936440323 7.885142903643639 7.347950518597272 0 0 1
2889 2857 4 7.68267043837128 1.4428910170717304 0.5591729275388795 -1 -1 1
2151 2119 4 2.048611467671272 3.4763107029244082 0.7778535041979411 0 0 1
888 856 4 9.306933779793912 9.369758623737512 1.7793854619205576 2 0 0
920 888 4 5.10839374779515 3.0848874425324886 4.469706542982171 -1 2 -1
816 784 4 8.664848912613003 6.959813118744054 9.111106553412446 -1 -1 0
837 805 4 3.8715307941709827 7.11672626802838 5.797811114888583 0 0 -1
158 126 4 1.751566571596097 9.209755040904069 2.552494799875896 -1 -1 1
3322 3290 4 2.4785736196165122 0.6763986437774777 1.9703521956824122 2 0 2
662 630 4 3.1267146910704984 5.147667176748889 5.1229386483014485 0 2 -1
335 303 4 3.4157649274617645 5.447728956829001 1.927468693707825 -1 0 1
675 643 4 4.186854819671159 8.057882752891835 8.04226278564364 1 1 0
1509 1477 4 8.618600293341387 8.73252691890547 6.081978492393193 0 1 -1
1658 1626 4 7.648345858179903 7.4101472097512895 5.931573519338038 0 2 0
381 349 4 1.7559555294037597 7.650767976087957 9.032340365978236 1 -1 -1
3179 3147 4 3.100694019144278 6.994055248416926 9.853795545758281 0 0 -1
3223 3191 4 8.035497935640143 8.144385362616669 1.6246800666160115 0 -1 0
2811 2779 4 1.6017904031515775 3.4985875134876676 6.427380343401615 1 0 -1
