LAMMPS data file via write_data, version 29 Oct 2020, timestep = 3500

3415 atoms
5 atom types
47 bonds
7 bond types

0.0 10.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1

Pair Coeffs # dpd

1 25 1
2 25 1
3 25 1
4 25 1
5 25 1

Bond Coeffs # harmonic

1 4 1
2 4 1
3 4 1
4 4 1
5 4 1
6 4 1
7 4 1

Atoms # bond

349 317 4 3.6620955731797995 5.066032819376058 5.157359556718959 1 -1 0
139 107 4 9.287904471731713 8.865535726617132 6.811551102561329 -1 0 -1
1030 998 4 2.9738938631318814 8.0154309568886 3.835481635777251 0 -2 -1
1580 1548 4 3.8590515200262794 0.19964830362138428 9.150298698390127 0 1 -1
2508 2476 4 4.0766190514988985 4.653828191536114 3.5295530560467054 1 -2 3
1929 1897 4 8.925862923734458 1.613342811222015 0.7428692624345521 -1 1 0
1488 1456 4 2.9122658886180184 3.3844520484256977 3.229619859767448 0 -1 -1
1163 1131 4 1.5158270926791515 9.746217860064052 4.9938953745112435 0 -1 1
2319 2287 4 9.295620131867803 0.9014556732031378 0.8701652011691791 -1 2 0
928 896 4 2.6365356125167057 2.5040750994493046 2.2221893820141503 -2 0 0
1549 1517 4 7.718113410292752 7.682900931376624 8.296051762087677 0 -1 1
178 146 4 7.217248694821956 3.2308073961968273 5.313652191986301 -1 0 -1
872 840 4 1.7456420401615353 9.673900000929226 4.006866524679149 2 0 1
1075 1043 4 6.429192048153016 2.2600664736728535 8.300675929335231 0 1 0
1039 1007 4 1.4672675389288423 7.750811469887266 0.9790588109632514 -1 -2 1
1908 1876 4 0.89367552244267 2.169707677839154 0.1661561123846116 -1 -1 2
1251 1219 4 6.533271663672734 5.137083566921108 1.9784779236115475 -2 2 1
2281 2249 4 6.277223711015469 9.244935182867643 6.808655558374212 1 -2 -1
3349 3317 4 2.298667553496139 6.549626235634163 0.9311164941353626 -1 2 1
2571 2539 4 4.738313360425895 4.870432680699848 2.922957591217863 0 2 -1
875 843 4 9.180807972419986 1.4430054188759887 4.518410297057985 -1 0 0
1189 1157 4 9.794726920917558 7.230166913107363 7.377777035866103 -1 0 0
3033 3001 4 3.348582479962445 1.998042526485306 8.957466450411122 0 0 0
221 189 4 2.640744938739755 3.787342599299174 5.835145465484348 0 1 3
1718 1686 4 4.352994839167678 8.696551013852538 7.13513111806283 1 1 0
1692 1660 4 9.467131266614071 4.891311469054516 2.4754783871967456 0 -1 2
1655 1623 4 6.220908142539 8.39905412217782 6.4461829047851245 0 1 -2
2361 2329 4 4.789441455334772 5.411603903795532 5.499252581497821 1 2 -1
3342 3310 4 6.379006694041667 7.06446948304232 2.2754449887552526 1 1 1
2153 2121 4 8.407508493236286 7.092401158322985 0.4249010438244552 -1 -2 1
325 293 4 5.488088669536484 0.04601037887276553 8.127885346553624 0 0 -1
1270 1238 4 3.8339123157222534 4.239012015282604 7.823376820503158 -2 1 -1
2973 2941 4 8.732930989542709 0.47705939806203845 4.478374925533813 -1 0 1
1133 1101 4 9.398855603567982 6.039593283351099 4.984563649259849 0 -1 1
1454 1422 4 8.376113551787734 9.890542485733702 2.3196849798674095 -1 -2 -1
2539 2507 4 6.333187104525308 2.2446442110928824 9.71309479053349 0 1 0
3040 3008 4 8.439897202532393 6.399111156280158 3.3960945718998876 -1 0 2
1871 1839 4 1.6727617119416216 6.245931230330499 0.6042736661029151 1 1 -1
3126 3094 4 6.743806746727618 3.106709731325222 1.050559898912003 0 1 0
2189 2157 4 9.693298429610724 2.473883945739037 5.3922673035639415 -1 1 -1
275 243 4 3.7525928265750164 2.295472608347882 4.496214933283872 1 0 -1
2810 2778 4 9.401003104898207 2.1915475281818764 5.123492444673001 -2 0 1
1370 1338 4 4.65436656232707 3.943544929973682 9.86193383655934 1 -1 -1
140 108 4 6.561419192606942 6.63694462917953 1.2063529688914703 -1 0 1
3285 3253 4 7.535705974674541 9.573833706605097 8.499613810172953 0 1 1
1723 1691 4 4.561066719163942 2.911496812955644 3.7846004937674214 -1 0 0
2556 2524 4 2.6671450011627593 2.3813683211246834 4.6349348241440085 2 0 1
1003 971 4 5.080731521285986 7.78016324269476 5.664501895397392 1 0 2
2981 2949 4 4.05681671535303 7.898801277880497 7.292014351345459 1 -1 0
772 740 4 6.139355752585361 2.6887725669677756 6.0969722948779355 0 0 -1
2596 2564 4 8.626564003462404 3.849861095565748 0.14436712748509267 0 3 0
93 61 4 6.7104760277407 3.774867523561634 2.334096076352835 1 1 1
2341 2309 4 7.329782024701491 4.9578039132367255 3.0732579765985713 2 0 0
1074 1042 4 1.51327812462513 4.037459148640614 7.054297637659657 0 -1 0
3008 2976 4 6.3857056096169496 7.98600585788427 4.098920150363784 3 -1 1
2792 2760 4 8.312792528724337 6.770679969421217 1.06714922599986 3 2 -1
1957 1925 4 3.688220661382792 3.630374381008594 6.8838149580021515 -1 -1 0
1762 1730 4 5.230789993481384 8.099401752224685 1.4516952836284016 0 1 -1
552 520 4 1.3411825938569217 6.161670372286917 8.67971315561488 0 -2 0
1086 1054 4 8.456254997507266 7.870943710069065 0.4463368189562095 -1 0 1
442 410 4 0.22361667242968103 0.5426555847724608 9.792025475856448 -2 0 1
2406 2374 4 4.490044317426852 1.8779039061127156 0.9699687666703456 0 1 -1
832 800 4 2.426094755852029 3.5804570305455203 2.391812580953406 1 0 1
779 747 4 6.102265626993708 4.877771150866917 2.333664366963216 0 -1 -1
545 513 4 4.286334315563757 1.8366103081067813 3.936577509842169 -1 0 1
1838 1806 4 0.43775752423212383 5.1525413371049025 0.4300844657424112 2 2 0
