LAMMPS data file via write_data, version 29 Oct 2020, timestep = 3500

3415 atoms
5 atom types
47 bonds
7 bond types

0.0 10.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1
2 1
3 1
4 1
5 1

Pair Coeffs # dpd

1 25 1
2 25 1
3 25 1
4 25 1
5 25 1

Bond Coeffs # harmonic

1 4 1
2 4 1
3 4 1
4 4 1
5 4 1
6 4 1
7 4 1

Atoms # bond

3067 3035 4 4.448901050307028 0.18708369872915886 1.8881545244320035 2 3 -1
1953 1921 4 8.300071098509127 8.402748987004788 0.16919485565317538 -1 -1 1
2706 2674 4 9.10046991731382 1.7593885127840727 1.3468921905004947 -1 -1 2
3410 3378 4 6.635075510424639 6.52576324037311 0.8753205722689348 -1 1 0
2459 2427 4 3.9186123883021544 9.61420507958646 6.43392202988779 -1 -1 -1
3240 3208 4 0.4399047018108838 8.162385979929288 8.993707693027888 -2 -1 -1
1610 1578 4 6.9265774153541475 8.040903592784261 4.847061410041661 -1 1 -2
309 277 4 6.301764957928961 9.795117302926467 9.21124990180626 0 -1 0
3312 3280 4 4.020702509705254 1.8690457758480155 1.8805276280077665 -1 1 2
3262 3230 4 9.852090101401563 7.489928996971975 6.795201374562384 1 -1 0
1359 1327 4 8.94795118178892 2.765302349865647 7.2238324676977905 0 3 0
3249 3217 4 1.0290984104083816 8.142574337813743 8.779952619195022 1 1 -1
2739 2707 4 2.4153132050282524 9.712924985151766 1.3442657326640055 1 1 1
1423 1391 4 9.163490187495244 7.999243179766538 5.302956855509575 0 -1 2
1197 1165 4 8.632693272414073 7.086358660473958 0.8498587858642672 0 -1 1
1859 1827 4 9.599883141174486 4.4637523350772526 7.42651037255178 -3 -2 1
2419 2387 4 0.9032539109605431 7.647691737391674 2.8631314163659005 1 -3 -1
440 408 4 2.9061495779623243 7.859521960487462 7.185460722694913 1 1 -1
326 294 4 4.831397898917645 1.9412408688196334 0.3925771007512152 1 0 0
3215 3183 4 8.708758251659356 0.6474084968025425 3.650540389347216 -3 1 -1
2816 2784 4 6.224885449965875 5.287468232447702 4.7386859519156665 0 1 1
2043 2011 4 8.676912646208962 0.5865560991002122 4.339002056020175 -1 0 -1
1594 1562 4 0.5972816652306607 0.08678888877375486 1.6724885773682758 1 1 1
1158 1126 4 9.025769987305441 4.9342487280904965 1.9179170495506765 0 1 1
1715 1683 4 1.0235017216278677 1.5280921959181775 2.891152647571275 2 -1 1
1784 1752 4 1.1495785654327912 6.551559972295005 3.2853855553607785 2 0 1
1532 1500 4 6.3741958780494485 2.921566370738114 7.201694365092581 1 2 1
235 203 4 0.8302655671235875 1.884720856686147 3.667896508093656 3 1 -1
813 781 4 4.621951940116439 2.298388994879309 9.582650713185206 -1 -1 0
2168 2136 4 7.739164140402989 2.1282748086343224 6.065954857037421 -3 0 -1
2949 2917 4 9.514914846478966 4.738983295326982 3.5773751334351402 -1 -2 0
3340 3308 4 5.174395644072646 0.34179756504253195 8.249795055973536 1 0 1
1397 1365 4 5.995765731724368 2.8165342942318685 1.574696561545616 -1 1 1
2578 2546 4 9.044597070432951 1.978442062832282 7.743558666255822 -1 1 -1
473 441 4 0.7401625802502794 0.5490313243492686 2.9629940535130888 2 0 2
1993 1961 4 5.034062947443226 3.3133467160778425 1.853464421830154 -1 -1 0
2541 2509 4 7.803795407315234 6.878185403017199 3.550458352575136 -1 -2 -2
1678 1646 4 3.408190810649838 3.631184282427955 8.25854309166466 0 2 -1
1139 1107 4 7.848607549142676 8.122564060436526 6.847905041331408 1 1 -2
2729 2697 4 6.881017924688048 5.50849362178519 7.024671083812549 -1 0 0
2193 2161 4 9.715545527256655 2.794111809724418 1.8323085010208435 -2 -1 -1
3228 3196 4 2.888825876498411 7.111125928493804 1.6879827191730807 0 1 -1
1988 1956 4 4.110891976127278 4.440641938424813 2.5608630516370785 -1 0 -1
3382 3350 4 0.7298550303476918 6.803130694736035 0.5938812321916777 -2 -1 0
2860 2828 4 6.028767149050208 8.9245259589304 7.163054338482001 0 0 -1
3315 3283 4 4.112202944725952 4.045143703330518 0.433244051262391 -2 0 0
2689 2657 4 3.204727144414558 8.122426943385932 7.976858164502531 0 1 1
3376 3344 4 2.5122604574241945 3.632404582306945 2.8082046841310753 -2 0 1
1268 1236 4 4.736997884627083 6.437923182799675 8.270447678759753 0 0 -1
1067 1035 4 0.4680900869834482 9.763315582908763 8.939468801161352 0 -1 0
2936 2904 4 1.2562107833659493 1.0590067428814998 5.272199072968332 -1 -2 0
1931 1899 4 7.569644710340602 8.559161775831218 6.279057347685642 -1 -1 0
3365 3333 4 1.6432843047329544 6.892129446748193 8.907315524020545 0 -1 -1
310 278 4 1.0193705689379133 5.33568870370929 0.4309570818275714 -1 -1 3
2269 2237 4 8.935868421080764 5.958793248995967 4.385161789710514 -1 -1 0
671 639 4 1.6647461021355496 2.886493001729719 2.111337391701492 1 0 1
1816 1784 4 4.160249156538954 1.1626344910416178 1.7407743526546628 1 2 -2
936 904 4 6.707704121862449 4.488117366174088 5.813372764209093 -2 0 0
1477 1445 4 0.9719800386392108 5.1482047760516405 8.71534227696118 -1 -1 2
724 692 4 5.412246626976435 8.813404802208803 8.107411691451087 1 -1 0
1961 1929 4 5.861507654675319 4.788220050091205 7.819258247430729 1 -1 -2
216 184 4 8.309888854604221 9.970575325862328 3.6950923754909315 0 -3 1
604 572 4 9.52856714677638 8.359112599664138 8.183235236015278 0 -2 0
1492 1460 4 9.781832895634688 5.764849042268068 4.863975003764978 1 -1 -1
1708 1676 4 7.084884893325833 9.614292580372219 7.240135143833661 -2 0 -2
922 890 4 0.5168652135188155 5.686700538243869 4.50177532501321 1 -1 0
156 124 4 8.580444974104944 9.432230947798564 7.5669818479767565 -1 -1 0
179 147 4 7.620179475665262 8.256538232928444 4.77587154554006 -1 1 0
1437 1405 4 2.558188933797482 7.705775204120931 3.033144514063441 0 -2 -1
2139 2107 4 7.53080800698152 9.862233910888104 9.018146610235366 -1 -1 1
3298 3266 4 9.121497416059995 7.210408010012423 6.690101347625752 -1 2 -1
333 301 4 8.081222988718498 5.528702907688033 6.881683158414659 -1 1 0
1033 1001 4 0.1741286269424042 4.851838204159538 0.7325235100750099 0 0 0
2618 2586 4 3.782614151742386 4.719475956662735 8.335532394093988 1 -1 -1
1713 1681 4 1.037838354927862 2.0468633073444438 6.337059039992018 -1 0 1
619 587 4 8.813503346126234 8.385444126659628 8.020664980759527 0 0 0
2289 2257 4 8.586539418256413 8.888289037193545 4.86781917950908 1 0 1
2309 2277 4 5.836393656514291 5.944883933223905 4.464325242840379 -1 1 2
370 338 4 8.040700143169897 7.9156906728002525 1.3766322007305714 -1 0 0
171 139 4 2.000732274494264 4.068127891343217 3.6491062066738054 1 -1 0
1462 1430 4 7.467005223397019 1.0836637335844879 7.010863479379912 0 0 0
2273 2241 4 0.3171963575057424 7.139008140327281 6.933684096736361 0 1 -1
2753 2721 4 5.7467631113177315 2.7705187629877783 9.944245983391403 0 0 0
3194 3162 4 2.0686308002208955 2.734743788976328 5.176519800384139 0 0 1
3371 3339 4 1.5293906886689186 8.275248049823704 6.559591579537033 -1 1 0
3357 3325 4 1.790837731857625 1.3230133470959506 0.29046181652148295 -1 0 0
267 235 4 0.9298568422465058 6.167928905590796 8.126512882762892 0 1 -1
636 604 4 4.85960034319465 2.3609054620678296 5.817598641762399 0 0 1
3323 3291 4 2.6691061365892477 0.9178954299434785 2.728076237680688 -1 1 2
1863 1831 4 6.19726547895053 3.135305573074351 0.5810885756585236 -1 1 2
3159 3127 4 7.478821379107361 3.791874381328244 6.757423043021428 -2 -1 -1
2700 2668 4 3.620943254038336 6.9048947575992745 0.05475002012724498 -2 0 0
2933 2901 4 2.1779737157854213 2.840920202056509 7.556475372513049 0 -2 1
1142 1110 4 8.837996433738388 9.0513402354674 7.613764958292342 1 -1 3
120 88 4 1.8806704889113373 7.81312224270712 0.5541801471869281 -1 -1 3
2790 2758 4 1.8582875109841042 4.457291723847962 2.5012301803757166 0 -1 1
1001 969 4 1.0820864566475672 3.7080788951604933 8.140497816347956 0 2 1
