LAMMPS Description  # full

	3415 atoms
	47 bonds
	5 atom types
	7 bond types
0.0 10.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1.0  # HR
2 1.0  # PR
3 1.0  # SR
4 1.0  # W
5 1.0  # M

Atoms  # bond

321	289	4	9.620968411635001	2.6041839307830004	1.7118565496905103
436	404	4	1.9863131512695433	7.238037884257132	4.522512604065373
832	800	4	2.231551441254189	5.347968335931722	3.8778041903061604
1746	1714	4	2.6048709321368984	0.228733710587855	0.7632308285819714
1281	1249	4	6.073390730427493	3.4865933349293545	2.242339463625289
3095	3063	4	2.6755673972526526	0.772193561861375	1.0812028161962437
1563	1531	4	9.154489114530671	8.046441854945229	2.7193437491516574
908	876	4	4.403971166128947	0.7482078948114492	1.8886777785109172
1459	1427	4	6.399494817939623	1.7994178278793629	5.435948822346626
2396	2364	4	8.337369829831394	2.94150969048101	9.045319524326098
378	346	4	9.635208199930064	2.707913437325764	0.8226377509898702
3392	3360	4	2.4429228692201805	6.257803473981725	6.993671616052846
2017	1985	4	0.9013857495987276	9.436380249722356	6.556254022099342
2951	2919	4	9.691585765039404	9.869655309227868	1.8942997931466414
449	417	4	9.572116260715372	1.0337175099059759	7.326625674338784
944	912	4	3.545924985039113	1.3045751117624933	2.7930144961617223
2721	2689	4	0.44307505158256966	7.986039125737061	1.4789245028199411
303	271	4	2.3996377885668867	3.966292897823861	2.06321007854351
2841	2809	4	3.360859688733719	7.808136115415259	7.497246169997474
1129	1097	4	9.408853862350336	3.3932433018780572	0.16153669407099766
2485	2453	4	6.532178717789829	6.778776238885851	5.881576448629739
1927	1895	4	0.9233601714400095	3.2380680874407335	2.0365103088970056
936	904	4	3.6260178888948165	2.242049597820607	7.857046736227372
774	742	4	5.8699159252703	6.729108013413752	2.1219396979136818
1381	1349	4	7.313812806218048	0.9952020273752766	8.715602455710997
1092	1060	4	0.8499920310874608	3.7823305343857756	6.4875255385182165
2180	2148	4	3.9777010371981083	9.182183274340673	2.4929352493883217
3005	2973	4	9.452651248043766	5.359737588496369	5.831651932896922
1554	1522	4	2.3583064051763065	1.2508313305561425	7.3847117067056764
2516	2484	4	2.6311747088175856	1.7243491496058012	4.473376697437536
2111	2079	4	9.006113069641765	7.183709394993033	7.966415821155665
660	628	4	4.415245365792894	7.221142800918126	2.074894120152728
228	196	4	7.925949532021207	1.4293567668902332	5.920482446171476
3346	3314	4	5.6499658891169915	9.540717723491746	2.1863093495290604
1615	1583	4	3.8217245642720754	8.128425312283749	5.10104689219786
884	852	4	1.9143962632587999	4.285028007793273	5.15150281658336
725	693	4	5.242594447483239	5.4142242480102984	5.607908183978344
253	221	4	4.692518810755784	4.110856538295288	4.569715817784386
3255	3223	4	7.209525602404861	9.72369624660073	1.3222533346002079
1544	1512	4	7.176158352561684	3.5489984114713793	3.388373567868866
1907	1875	4	3.445493409101856	5.9764032736366834	0.3656805080414723
1714	1682	4	0.22601536575332198	4.766821091109051	1.2544888474907114
2676	2644	4	5.849434038355189	3.96963588471562	7.4220817974003515
831	799	4	3.3916936022502027	8.569763688926303	1.5167701900175128
2136	2104	4	5.157721338231932	8.89721818185296	0.3029878923177546
178	146	4	3.844159391209196	6.427556820211355	7.660068612366347
703	671	4	3.1744831987788316	9.909925325552354	8.962964219761666
417	385	4	3.1621385547759684	5.892157802386331	3.09226667244143
1141	1109	4	4.590328254651991	5.5929986015443	9.232678472546665
263	231	4	0.7391792443145307	2.991278402219746	4.246531065260934
1304	1272	4	1.7637332085705015	8.032153850951907	6.609114870974245
1374	1342	4	2.1711039246981385	2.9181707793348806	4.406428265719994
2876	2844	4	8.336207776276488	0.43754137695192724	9.758317329699407
237	205	4	0.5860000405948113	4.482109705310629	9.93767695082988
3049	3017	4	9.296444018070433	0.9258026558831087	5.362687748149877
453	421	4	9.083066324606152	6.529929626088433	8.139569227347042
1926	1894	4	9.765027133113872	4.035585281803168	4.9951911921326095
48	16	4	6.629467106126164	9.217803464009204	7.336633416804214
2226	2194	4	9.220146380857296	9.317762028178207	6.037156448385528
3070	3038	4	4.005137405160243	4.987936863517842	0.40501366658388727
1036	1004	4	1.0553114174195901	1.217423124620907	8.733311323872439
2065	2033	4	9.534433885602887	0.22781701391284112	6.7526435083514205
855	823	4	3.1087737177841652	0.267701737643153	3.2379602965163725
3310	3278	4	6.514493544212401	4.32779187575377	0.3998449367065928
3017	2985	4	9.008616030335418	0.63946358511529	3.7167213998473403
1249	1217	4	8.091610163272481	9.482848030111235	3.6903694105852507
2840	2808	4	4.250254920344957	9.664739446439592	3.4156714963838763
1770	1738	4	3.4754905043840463	9.353508207869469	7.539017602308978
3406	3374	4	3.8198740106340527	0.19660059232163216	5.332564069191968
635	603	4	5.406725897462024	5.5780679123875	0.2831966959006798
750	718	4	5.136078070917805	3.4728236633349985	8.437842723355228
361	329	4	8.986887301434223	2.374395005620747	7.724487511069705
919	887	4	0.11719379276421747	9.122044528809807	4.687692392396641
2894	2862	4	2.811635533541035	2.387125220913204	6.773458742967685
188	156	4	8.051878335217054	4.509883131787842	5.100106339178421
536	504	4	5.797427333791162	9.002044179527532	0.21389973496766174
3398	3366	4	2.378814914370342	7.874155389041381	2.3201460336170543
278	246	4	4.758998124486184	0.7729296746083765	8.642794358547928
909	877	4	2.8144813646860247	6.4154094529289205	7.641723956539336
2462	2430	4	1.9853169778234114	5.709928376976628	8.151526795162509
556	524	4	6.171682636675011	0.3500941352335493	2.2756163969517895
1777	1745	4	5.169835061887257	1.8287279571523665	7.224926268870576
2191	2159	4	3.314600236173951	5.191822452685257	0.8343897598726302
272	240	4	3.590741013272656	0.9345632326043477	8.382963135303212
3275	3243	4	0.11178882551504386	5.232890616273821	7.130285692349929
1493	1461	4	6.5981126467024875	7.310032118704126	0.03717953043113731
1793	1761	4	7.611558800156523	8.37432620740567	0.41374793784276304
187	155	4	6.533268312881268	5.73821469950627	9.597499528163663
352	320	4	5.783770420095942	5.75634269874555	5.01069760350769
3410	3378	4	7.125987164306462	8.358230759732537	7.095422611647961
89	57	4	9.028193924211136	2.979609055046675	0.11601008913039079
374	342	4	6.360608222995054	3.3174289368184358	7.7942603304299745
885	853	4	6.5089668199406105	7.560511936298912	6.0420558354980285
1367	1335	4	2.7138054117028965	2.792492839516446	8.99049601776077
2081	2049	4	1.923996512355685	5.566073914971982	2.140410810694821
988	956	4	4.769617931543181	1.591912814776248	2.0236856172742317
2567	2535	4	9.221879852427179	4.5061356408590765	0.8836319267933181
2818	2786	4	3.8413134209164426	9.632222422564006	1.577264445686291
2029	1997	4	2.285588354779323	1.5089561769001827	9.208662391710037
1640	1608	4	6.875453881059745	4.192591454370914	9.733398841174685
3277	3245	4	8.64397567627088	5.625740635669656	3.959900427492869
442	410	4	3.0012672055143113	6.71288634277645	0.6309981821215782
95	63	4	5.899129115889098	4.409967247749307	7.0321797239545
3080	3048	4	1.767936308654536	5.973648627730323	1.7179723300496346
1757	1725	4	5.3504573569112885	4.75301009616831	7.134724234846863
1565	1533	4	5.312062074331511	7.433729226212222	4.928716121197286
1629	1597	4	9.687636900701994	4.35595099383487	4.409703849348031
1354	1322	4	4.236199749943912	1.187387067175969	2.9510961630623096
508	476	4	2.415338327458279	3.1973475384228798	7.450014484268615
2729	2697	4	4.720277284962652	3.03983457323737	8.342665692290975
3125	3093	4	6.287199117888256	3.750291109417415	6.234312483536646
3114	3082	4	0.7088199518642655	6.755299064052515	8.330956513671323
3372	3340	4	1.5894975091206134	7.716617028786144	5.730905646904316
1859	1827	4	6.8822967350905335	7.889115825575823	6.991845352996539
3137	3105	4	2.6930916686446476	8.851537578407823	0.7676854215321534
1624	1592	4	7.522470963412762	4.773333291930931	0.9677972137817356
1573	1541	4	5.751507565877379	6.426971112044395	5.565338706862226
3349	3317	4	0.7385817409357927	2.5891608367863985	8.389911089971532
1385	1353	4	1.9140602661332693	4.742364480233271	5.890690242458191
2299	2267	4	4.82985613151267	4.083754886068826	9.15837735702958
2275	2243	4	7.444771489739132	2.5464191796122675	9.15373421136254
96	64	4	2.11071890659247	0.7775904138357064	5.739415566317457
3338	3306	4	8.707361402777094	8.084334232291676	8.878430468740238
2527	2495	4	7.679119834136972	3.7016515880803507	2.0497939923043766
780	748	4	6.936621503330693	2.5581761766994715	7.746560798912139
618	586	4	9.237597893007615	7.436412536898858	7.260010107134731
2043	2011	4	6.765022320613049	3.411995983085145	3.6094061834481472
1041	1009	4	3.760888632456062	5.0942197459663365	2.5818298604715078
1455	1423	4	0.05624990473610586	8.72496668616948	5.167023450850241
2968	2936	4	8.08177670832868	6.767508563153103	5.629160731468264
934	902	4	8.57647224867719	7.501929113351336	0.5811393544168109
1593	1561	4	8.612820292282176	2.6192919676519484	0.02190279646044857
3236	3204	4	2.415682898432824	0.19288953111482485	2.019880828269458
634	602	4	8.034981337384497	3.12690555353438	4.275428047855677
3177	3145	4	0.8261368755669575	7.6726959525432274	2.3118979052635185
506	474	4	2.6346587089228226	3.102302596437102	1.76770028131939
2573	2541	4	3.0875299846654487	3.533109519925389	0.45542102998510103
546	514	4	4.811657047315827	7.35116824563499	8.511187195727832
1605	1573	4	6.817184839526869	4.99881404129564	3.4856441557148936
1180	1148	4	0.6614545960121585	5.142288808068328	0.027311636948566368
1642	1610	4	6.351417525426203	6.844684286698496	1.626065672856658
145	113	4	6.942202928234462	2.0548531287613776	1.862049267581274
1552	1520	4	6.762141036389837	2.456492307444522	9.654034233746877
1428	1396	4	4.42870521862258	9.633724888186443	2.0617275441596408
1333	1301	4	9.306199144133876	9.537504451219132	3.8831841585395797
1724	1692	4	1.0305705281554411	9.786064659540797	8.056820742389696
305	273	4	2.5350727556019446	3.113359146194406	3.723235754651717
2264	2232	4	9.361442652203785	8.548306935772494	4.80271424669087
591	559	4	9.796333842463408	0.37257427071802274	3.8904863634849893
1657	1625	4	5.100534789821282	4.4670403653439985	2.2949776993990643
2127	2095	4	5.4805006310871125	6.941976401401958	8.407630941815931
2258	2226	4	4.577719063738511	9.832435117346508	3.88034144348617
512	480	4	9.797784790565263	8.325340827695006	9.6362000116048
2093	2061	4	2.236135647266795	3.2421899945534305	2.09455309085201
1949	1917	4	1.7226744081633556	0.2794718781165088	5.128078859810466
1016	984	4	1.5631319103291847	4.677733207690108	2.1475711355081915
1684	1652	4	1.6782757533185026	8.44245721539618	8.601068539537785
2750	2718	4	6.687579411333736	4.195796689842975	5.657076837559446
1061	1029	4	1.9105599070243902	9.52902542238698	3.950004890125108
299	267	4	1.344771012586562	9.319218383564298	9.549307125065184
1600	1568	4	3.8189357107159685	3.5226880265428853	3.7013277585558493
69	37	4	4.944533250007431	0.3110395621705182	4.3313273365212295
1133	1101	4	3.105829836831474	7.801121920641743	2.5436831059331793
109	77	4	2.971515852636631	8.273390107397104	4.102476240784637
1236	1204	4	4.6281869109379095	1.0694078133387999	5.271611068544947
1392	1360	4	2.1728234954227594	4.801122551560135	7.882837902585352
1472	1440	4	5.945613723747556	8.24789503936179	6.471281074113052
977	945	4	9.380423251213012	5.309927255536124	0.9087456822592038
1396	1364	4	5.60924784796298	0.8144480599271435	2.1605898886690147
2082	2050	4	5.505270899044797	2.9924568188523923	3.815184116925939
2038	2006	4	8.85975250008367	0.8303420787216946	9.539009973300393
3309	3277	4	7.155904901673491	8.843163903338112	4.50618226303161
3326	3294	4	9.815598361731409	4.643343280146993	6.120243201724051
1051	1019	4	1.7849069062582925	6.302644257791397	5.774607528596311
323	291	4	1.9793602239352281	6.6243096543879405	1.8808530846007834
131	99	4	6.941009701038201	3.427949690091913	5.654276089025866
3019	2987	4	6.370398299960576	8.514246087135662	4.537300615823942
1107	1075	4	8.29041256214693	3.510697508083547	0.03009272011444608
1610	1578	4	8.80182623944998	2.6246744603756813	5.693691270749556
2037	2005	4	1.5661725317709982	9.34112177343377	5.536286951939404
2738	2706	4	2.214822931503567	6.330722618452357	6.2290824233757505
2382	2350	4	4.023006309607815	5.893291505399395	2.6102235874757698
1637	1605	4	1.3346320003688146	8.357170453232312	0.5617493501482067
2430	2398	4	4.4004472020872605	2.435975832975646	8.450702265711103
1462	1430	4	6.295945619027615	6.5492580978253745	4.934473985590788
3273	3241	4	9.10084601225109	6.570039519893755	1.2336705341516256
2834	2802	4	5.09218827015097	1.906528209722389	1.889150005257773
2824	2792	4	5.007662124522468	2.111439141262651	9.064923893531663
2052	2020	4	7.221247918793257	7.725166084173546	8.538286236744113
1835	1803	4	0.6256281203466456	4.91626924590755	6.57162573620245
811	779	4	3.696236701523308	7.2365025752938825	8.430192918841316
1273	1241	4	7.198913700744721	1.3188272516367525	6.291829288800595
823	791	4	7.848749372832366	9.199814662275276	3.1340665951968285
421	389	4	4.832053355025309	0.5365137432817695	3.854104397251491
2915	2883	4	7.287627637343157	1.4944199149778683	5.834193735850935
2329	2297	4	7.123841142768938	5.273681956507959	9.459286099945233
1527	1495	4	6.065054629086949	8.926950267085163	6.839345554163926
847	815	4	9.788416043222917	3.2844829413701717	6.879958287562747
984	952	4	7.662511885291897	1.3349119248276868	0.15780164145101516
1228	1196	4	6.854009799547138	7.282459484999547	1.4689956003588251
1345	1313	4	3.1255786928092437	3.8539732055255005	7.593784760266005
114	82	4	4.970797211575853	4.91845786313505	7.833850722869905
2364	2332	4	1.5171259379679929	1.327181142627631	6.359245026306147
306	274	4	8.124847217780214	7.017159824453479	4.874412382062045
320	288	4	3.9751477234836856	0.7181189955685692	6.182563387644401
1226	1194	4	7.675054491061213	9.0920868759673	7.337271482827532
3117	3085	4	6.411874395385926	3.7336803751414505	0.6669963977357806
2306	2274	4	3.6996865216721804	7.680477471483981	1.8022084558064628
901	869	4	8.791576420411424	4.232091509323871	9.383158241714636
1763	1731	4	9.654193104203538	9.467043352317893	2.458500632663364
1618	1586	4	1.5296748202210402	0.6339137546343061	6.32908992787984
2603	2571	4	3.3537033930997606	1.6313767935178478	9.213325421968925
649	617	4	1.064574160387232	1.465741499290028	2.6947391334142643
1575	1543	4	0.017100815842772843	1.7798318845085639	1.7403715428082933
2523	2491	4	9.97908200018159	7.133657258020615	9.230070784397505
2133	2101	4	5.53997956967814	0.4165486603878621	8.575494717418788
804	772	4	0.24668524979004014	0.21288317321111014	7.357480343174526
2233	2201	4	3.052437248721822	5.846782836683587	3.426562629258826
3320	3288	4	3.730631713502499	2.1600118204448657	1.0400475842180559
308	276	4	3.1659562675370734	8.897788634011729	8.47350777128732
1110	1078	4	9.63657725759256	0.43824261978931717	8.472401492992901
3140	3108	4	5.500431075313128	0.9680134327345663	3.2999637219883655
1960	1928	4	1.9841928667280955	5.883059658601464	4.514875576205924
2046	2014	4	5.090800353319838	7.494817187219243	9.770003768158595
2125	2093	4	0.5061320870690448	2.249284036383643	3.22482795077338
547	515	4	9.720732962927164	3.780736526815692	7.864629794260098
2161	2129	4	0.727323833966826	7.913866582671047	6.217146770917223
2979	2947	4	0.2799955688680915	2.825796237995069	3.35994242956007
995	963	4	2.274812660063571	3.972972126496115	0.5528537859277434
326	294	4	7.962484333972099	8.403079604412518	7.0209969560692205
2176	2144	4	7.507477242475287	8.175471145943279	1.145488626846691
2995	2963	4	6.123725513347522	3.0195733748191005	8.825840019363511
2976	2944	4	8.339836305715457	4.734187751869035	8.69458572792089
3132	3100	4	0.9439428634874701	0.7526471368603201	1.3782698223609546
3294	3262	4	0.563456732231572	7.0737835130269	9.690719209915146
2097	2065	4	6.315421090155238	6.229960711059343	8.413593578506557
1798	1766	4	1.5381728197996742	4.268721852569506	5.489736567625941
793	761	4	3.035247527455059	4.337256539863618	0.861447734319914
463	431	4	9.861370727267996	6.793449346700293	9.752617892735357
2644	2612	4	5.704954477613766	9.564271261040064	0.8161329117828598
279	247	4	6.8498433461360415	4.05932180099013	6.605848216001424
918	886	4	7.456979372762897	0.39304547670823353	2.7425274733137623
