LAMMPS data file via write_data, version 29 Oct 2020, timestep = 35000

3415 atoms
4 atom types
32 bonds
6 bond types

0.0 10.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1
2 1
3 1
4 1

Pair Coeffs # dpd

1 25 1
2 25 1
3 25 1
4 25 1

Bond Coeffs # harmonic

1 4 1
2 4 1
3 4 1
4 4 1
5 4 1
6 4 1

Atoms # bond

575 543 4 0.5340580756297526 0.6543156422452293 0.1897660017086093 8 1 4
1332 1300 4 0.5441183017296377 0.28510521188378823 0.02117021830535748 4 2 1
2646 2614 4 1.3965825204124171 0.5136922225236299 0.003918578484418317 7 -3 1
1940 1908 4 1.5406659180264066 0.029630434146217223 0.515782811543507 7 -1 8
230 198 4 1.7859665473813067 0.36251104498726106 0.22750843878082727 0 8 -1
1710 1678 4 2.7401807406214163 0.5893744222515713 0.46944704740554394 -5 -5 0
2956 2924 4 3.4695271454106527 0.1715549183653914 0.23374968538792482 4 5 5
2923 2891 4 4.402935238516824 0.06984502228229678 0.19849134470229735 1 1 3
3268 3236 4 4.639680696965553 0.31003839851627457 0.1086774146682893 0 7 0
529 497 4 5.85399153861208 0.2014472847351683 0.3596177151616126 0 0 -6
1523 1491 4 5.337574039061108 0.5224397775478211 0.39968006457068617 3 5 -4
2189 2157 4 6.3036207794094015 0.16755278873660817 0.2532415124528304 -1 0 -1
3090 3058 4 6.906327220889633 0.35476651204447657 0.43885277266695477 -2 -2 6
2252 2220 4 8.347994319058643 0.5977754216550967 0.3096354685992093 -1 -7 2
2641 2609 4 8.74701891383239 0.04823958684936051 0.3605576147656424 0 8 -3
1993 1961 4 9.969935718672428 0.5417543107515219 0.28044913341135475 2 4 -4
780 748 4 9.506802818594258 0.2814714010516164 0.4728084550470921 0 6 4
837 805 4 1.0288651508796867 1.1943208163858425 0.20806261008280633 1 2 5
408 376 4 2.283831972038702 1.0306086111316182 0.5986270851289042 4 -2 -8
1285 1253 4 3.836458685721533 0.9705150033377732 0.2434760038858687 1 -3 3
2649 2617 4 3.8244487967478578 1.1633685840451784 0.6227656619805271 3 2 1
2178 2146 4 4.289127355808073 1.2103984608681428 0.21028744559701965 -2 7 -8
