LAMMPS Description  # full

	3431 atoms
	3 atom types
	48 bonds
	3 bond types

0.0 10.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1.0  # HR
2 1.0  # PR
3 1.0  # W

Atoms  # full

94	46	3	0.0	2.857142857142857	3.5714285714285716
95	47	3	0.0	2.857142857142857	4.285714285714286
96	48	3	0.0	2.857142857142857	5.0
97	49	3	0.0	3.5714285714285716	0.0
98	50	3	0.0	3.5714285714285716	0.7142857142857143
99	51	3	0.0	3.5714285714285716	1.4285714285714286
100	52	3	0.0	3.5714285714285716	2.142857142857143
101	53	3	0.0	3.5714285714285716	2.857142857142857
102	54	3	0.0	3.5714285714285716	3.5714285714285716
103	55	3	0.0	3.5714285714285716	4.285714285714286
104	56	3	0.0	3.5714285714285716	5.0
105	57	3	0.0	4.285714285714286	0.0
106	58	3	0.0	4.285714285714286	0.7142857142857143
107	59	3	0.0	4.285714285714286	1.4285714285714286
108	60	3	0.0	4.285714285714286	2.142857142857143
109	61	3	0.0	4.285714285714286	2.857142857142857
110	62	3	0.0	4.285714285714286	3.5714285714285716
111	63	3	0.0	4.285714285714286	4.285714285714286
112	64	3	0.0	4.285714285714286	5.0
113	65	3	0.0	5.0	0.0
114	66	3	0.0	5.0	0.7142857142857143
115	67	3	0.0	5.0	1.4285714285714286
116	68	3	0.0	5.0	2.142857142857143
117	69	3	0.0	5.0	2.857142857142857
118	70	3	0.0	5.0	3.5714285714285716
119	71	3	0.0	5.0	4.285714285714286
120	72	3	0.0	5.0	5.0
121	73	3	0.7142857142857143	0.0	0.0
122	74	3	0.7142857142857143	0.0	0.7142857142857143
123	75	3	0.7142857142857143	0.0	1.4285714285714286
124	76	3	0.7142857142857143	0.0	2.142857142857143
125	77	3	0.7142857142857143	0.0	2.857142857142857
126	78	3	0.7142857142857143	0.0	3.5714285714285716
127	79	3	0.7142857142857143	0.0	4.285714285714286
128	80	3	0.7142857142857143	0.0	5.0
129	81	3	0.7142857142857143	0.7142857142857143	0.0
130	82	3	0.7142857142857143	0.7142857142857143	0.7142857142857143
131	83	3	0.7142857142857143	0.7142857142857143	1.4285714285714286
132	84	3	0.7142857142857143	0.7142857142857143	2.142857142857143
133	85	3	0.7142857142857143	0.7142857142857143	2.857142857142857
134	86	3	0.7142857142857143	0.7142857142857143	3.5714285714285716
135	87	3	0.7142857142857143	0.7142857142857143	4.285714285714286
136	88	3	0.7142857142857143	0.7142857142857143	5.0
137	89	3	0.7142857142857143	1.4285714285714286	0.0
138	90	3	0.7142857142857143	1.4285714285714286	0.7142857142857143
139	91	3	0.7142857142857143	1.4285714285714286	1.4285714285714286
140	92	3	0.7142857142857143	1.4285714285714286	2.142857142857143
141	93	3	0.7142857142857143	1.4285714285714286	2.857142857142857
142	94	3	0.7142857142857143	1.4285714285714286	3.5714285714285716
143	95	3	0.7142857142857143	1.4285714285714286	4.285714285714286
144	96	3	0.7142857142857143	1.4285714285714286	5.0
145	97	3	0.7142857142857143	2.142857142857143	0.0
146	98	3	0.7142857142857143	2.142857142857143	0.7142857142857143
147	99	3	0.7142857142857143	2.142857142857143	1.4285714285714286
148	100	3	0.7142857142857143	2.142857142857143	2.142857142857143
149	101	3	0.7142857142857143	2.142857142857143	2.857142857142857
150	102	3	0.7142857142857143	2.142857142857143	3.5714285714285716
151	103	3	0.7142857142857143	2.142857142857143	4.285714285714286
152	104	3	0.7142857142857143	2.142857142857143	5.0
153	105	3	0.7142857142857143	2.857142857142857	0.0
154	106	3	0.7142857142857143	2.857142857142857	0.7142857142857143
155	107	3	0.7142857142857143	2.857142857142857	1.4285714285714286
156	108	3	0.7142857142857143	2.857142857142857	2.142857142857143
157	109	3	0.7142857142857143	2.857142857142857	2.857142857142857
158	110	3	0.7142857142857143	2.857142857142857	3.5714285714285716
159	111	3	0.7142857142857143	2.857142857142857	4.285714285714286
160	112	3	0.7142857142857143	2.857142857142857	5.0
161	113	3	0.7142857142857143	3.5714285714285716	0.0
162	114	3	0.7142857142857143	3.5714285714285716	0.7142857142857143
163	115	3	0.7142857142857143	3.5714285714285716	1.4285714285714286
164	116	3	0.7142857142857143	3.5714285714285716	2.142857142857143
165	117	3	0.7142857142857143	3.5714285714285716	2.857142857142857
166	118	3	0.7142857142857143	3.5714285714285716	3.5714285714285716
167	119	3	0.7142857142857143	3.5714285714285716	4.285714285714286
168	120	3	0.7142857142857143	3.5714285714285716	5.0
169	121	3	0.7142857142857143	4.285714285714286	0.0
170	122	3	0.7142857142857143	4.285714285714286	0.7142857142857143
171	123	3	0.7142857142857143	4.285714285714286	1.4285714285714286
172	124	3	0.7142857142857143	4.285714285714286	2.142857142857143
173	125	3	0.7142857142857143	4.285714285714286	2.857142857142857
174	126	3	0.7142857142857143	4.285714285714286	3.5714285714285716
175	127	3	0.7142857142857143	4.285714285714286	4.285714285714286
176	128	3	0.7142857142857143	4.285714285714286	5.0
177	129	3	0.7142857142857143	5.0	0.0
178	130	3	0.7142857142857143	5.0	0.7142857142857143
179	131	3	0.7142857142857143	5.0	1.4285714285714286
180	132	3	0.7142857142857143	5.0	2.142857142857143
181	133	3	0.7142857142857143	5.0	2.857142857142857
182	134	3	0.7142857142857143	5.0	3.5714285714285716
183	135	3	0.7142857142857143	5.0	4.285714285714286
184	136	3	0.7142857142857143	5.0	5.0
185	137	3	1.4285714285714286	0.0	0.0
186	138	3	1.4285714285714286	0.0	0.7142857142857143
187	139	3	1.4285714285714286	0.0	1.4285714285714286
188	140	3	1.4285714285714286	0.0	2.142857142857143
189	141	3	1.4285714285714286	0.0	2.857142857142857
190	142	3	1.4285714285714286	0.0	3.5714285714285716
191	143	3	1.4285714285714286	0.0	4.285714285714286
192	144	3	1.4285714285714286	0.0	5.0
193	145	3	1.4285714285714286	0.7142857142857143	0.0
194	146	3	1.4285714285714286	0.7142857142857143	0.7142857142857143
195	147	3	1.4285714285714286	0.7142857142857143	1.4285714285714286
196	148	3	1.4285714285714286	0.7142857142857143	2.142857142857143
197	149	3	1.4285714285714286	0.7142857142857143	2.857142857142857
198	150	3	1.4285714285714286	0.7142857142857143	3.5714285714285716
199	151	3	1.4285714285714286	0.7142857142857143	4.285714285714286
200	152	3	1.4285714285714286	0.7142857142857143	5.0
201	153	3	1.4285714285714286	1.4285714285714286	0.0
202	154	3	1.4285714285714286	1.4285714285714286	0.7142857142857143
203	155	3	1.4285714285714286	1.4285714285714286	1.4285714285714286
204	156	3	1.4285714285714286	1.4285714285714286	2.142857142857143
205	157	3	1.4285714285714286	1.4285714285714286	2.857142857142857
206	158	3	1.4285714285714286	1.4285714285714286	3.5714285714285716
207	159	3	1.4285714285714286	1.4285714285714286	4.285714285714286
208	160	3	1.4285714285714286	1.4285714285714286	5.0
209	161	3	1.4285714285714286	2.142857142857143	0.0
210	162	3	1.4285714285714286	2.142857142857143	0.7142857142857143
211	163	3	1.4285714285714286	2.142857142857143	1.4285714285714286
212	164	3	1.4285714285714286	2.142857142857143	2.142857142857143
213	165	3	1.4285714285714286	2.142857142857143	2.857142857142857
214	166	3	1.4285714285714286	2.142857142857143	3.5714285714285716
215	167	3	1.4285714285714286	2.142857142857143	4.285714285714286
216	168	3	1.4285714285714286	2.142857142857143	5.0
217	169	3	1.4285714285714286	2.857142857142857	0.0
218	170	3	1.4285714285714286	2.857142857142857	0.7142857142857143
219	171	3	1.4285714285714286	2.857142857142857	1.4285714285714286
220	172	3	1.4285714285714286	2.857142857142857	2.142857142857143
221	173	3	1.4285714285714286	2.857142857142857	2.857142857142857
222	174	3	1.4285714285714286	2.857142857142857	3.5714285714285716
223	175	3	1.4285714285714286	2.857142857142857	4.285714285714286
224	176	3	1.4285714285714286	2.857142857142857	5.0
225	177	3	1.4285714285714286	3.5714285714285716	0.0
226	178	3	1.4285714285714286	3.5714285714285716	0.7142857142857143
227	179	3	1.4285714285714286	3.5714285714285716	1.4285714285714286
228	180	3	1.4285714285714286	3.5714285714285716	2.142857142857143
229	181	3	1.4285714285714286	3.5714285714285716	2.857142857142857
230	182	3	1.4285714285714286	3.5714285714285716	3.5714285714285716
231	183	3	1.4285714285714286	3.5714285714285716	4.285714285714286
232	184	3	1.4285714285714286	3.5714285714285716	5.0
233	185	3	1.4285714285714286	4.285714285714286	0.0
234	186	3	1.4285714285714286	4.285714285714286	0.7142857142857143
235	187	3	1.4285714285714286	4.285714285714286	1.4285714285714286
236	188	3	1.4285714285714286	4.285714285714286	2.142857142857143
237	189	3	1.4285714285714286	4.285714285714286	2.857142857142857
238	190	3	1.4285714285714286	4.285714285714286	3.5714285714285716
239	191	3	1.4285714285714286	4.285714285714286	4.285714285714286
240	192	3	1.4285714285714286	4.285714285714286	5.0
241	193	3	1.4285714285714286	5.0	0.0
242	194	3	1.4285714285714286	5.0	0.7142857142857143
243	195	3	1.4285714285714286	5.0	1.4285714285714286
244	196	3	1.4285714285714286	5.0	2.142857142857143
245	197	3	1.4285714285714286	5.0	2.857142857142857
246	198	3	1.4285714285714286	5.0	3.5714285714285716
247	199	3	1.4285714285714286	5.0	4.285714285714286
248	200	3	1.4285714285714286	5.0	5.0
249	201	3	2.142857142857143	0.0	0.0
250	202	3	2.142857142857143	0.0	0.7142857142857143
251	203	3	2.142857142857143	0.0	1.4285714285714286
252	204	3	2.142857142857143	0.0	2.142857142857143
253	205	3	2.142857142857143	0.0	2.857142857142857
254	206	3	2.142857142857143	0.0	3.5714285714285716
255	207	3	2.142857142857143	0.0	4.285714285714286
256	208	3	2.142857142857143	0.0	5.0
257	209	3	2.142857142857143	0.7142857142857143	0.0
258	210	3	2.142857142857143	0.7142857142857143	0.7142857142857143
259	211	3	2.142857142857143	0.7142857142857143	1.4285714285714286
260	212	3	2.142857142857143	0.7142857142857143	2.142857142857143
261	213	3	2.142857142857143	0.7142857142857143	2.857142857142857
262	214	3	2.142857142857143	0.7142857142857143	3.5714285714285716
263	215	3	2.142857142857143	0.7142857142857143	4.285714285714286
264	216	3	2.142857142857143	0.7142857142857143	5.0
265	217	3	2.142857142857143	1.4285714285714286	0.0
266	218	3	2.142857142857143	1.4285714285714286	0.7142857142857143
267	219	3	2.142857142857143	1.4285714285714286	1.4285714285714286
268	220	3	2.142857142857143	1.4285714285714286	2.142857142857143
269	221	3	2.142857142857143	1.4285714285714286	2.857142857142857
270	222	3	2.142857142857143	1.4285714285714286	3.5714285714285716
271	223	3	2.142857142857143	1.4285714285714286	4.285714285714286
272	224	3	2.142857142857143	1.4285714285714286	5.0
273	225	3	2.142857142857143	2.142857142857143	0.0
274	226	3	2.142857142857143	2.142857142857143	0.7142857142857143
275	227	3	2.142857142857143	2.142857142857143	1.4285714285714286
276	228	3	2.142857142857143	2.142857142857143	2.142857142857143
277	229	3	2.142857142857143	2.142857142857143	2.857142857142857
278	230	3	2.142857142857143	2.142857142857143	3.5714285714285716
279	231	3	2.142857142857143	2.142857142857143	4.285714285714286
280	232	3	2.142857142857143	2.142857142857143	5.0
281	233	3	2.142857142857143	2.857142857142857	0.0
282	234	3	2.142857142857143	2.857142857142857	0.7142857142857143
283	235	3	2.142857142857143	2.857142857142857	1.4285714285714286
284	236	3	2.142857142857143	2.857142857142857	2.142857142857143
285	237	3	2.142857142857143	2.857142857142857	2.857142857142857
286	238	3	2.142857142857143	2.857142857142857	3.5714285714285716
287	239	3	2.142857142857143	2.857142857142857	4.285714285714286
288	240	3	2.142857142857143	2.857142857142857	5.0
289	241	3	2.142857142857143	3.5714285714285716	0.0
290	242	3	2.142857142857143	3.5714285714285716	0.7142857142857143
291	243	3	2.142857142857143	3.5714285714285716	1.4285714285714286
292	244	3	2.142857142857143	3.5714285714285716	2.142857142857143
293	245	3	2.142857142857143	3.5714285714285716	2.857142857142857
294	246	3	2.142857142857143	3.5714285714285716	3.5714285714285716
295	247	3	2.142857142857143	3.5714285714285716	4.285714285714286
296	248	3	2.142857142857143	3.5714285714285716	5.0
297	249	3	2.142857142857143	4.285714285714286	0.0
298	250	3	2.142857142857143	4.285714285714286	0.7142857142857143
299	251	3	2.142857142857143	4.285714285714286	1.4285714285714286
300	252	3	2.142857142857143	4.285714285714286	2.142857142857143
301	253	3	2.142857142857143	4.285714285714286	2.857142857142857
302	254	3	2.142857142857143	4.285714285714286	3.5714285714285716
303	255	3	2.142857142857143	4.285714285714286	4.285714285714286
304	256	3	2.142857142857143	4.285714285714286	5.0
305	257	3	2.142857142857143	5.0	0.0
306	258	3	2.142857142857143	5.0	0.7142857142857143
307	259	3	2.142857142857143	5.0	1.4285714285714286
308	260	3	2.142857142857143	5.0	2.142857142857143
309	261	3	2.142857142857143	5.0	2.857142857142857
310	262	3	2.142857142857143	5.0	3.5714285714285716
311	263	3	2.142857142857143	5.0	4.285714285714286
312	264	3	2.142857142857143	5.0	5.0
313	265	3	2.857142857142857	0.0	0.0
314	266	3	2.857142857142857	0.0	0.7142857142857143
315	267	3	2.857142857142857	0.0	1.4285714285714286
316	268	3	2.857142857142857	0.0	2.142857142857143
317	269	3	2.857142857142857	0.0	2.857142857142857
318	270	3	2.857142857142857	0.0	3.5714285714285716
319	271	3	2.857142857142857	0.0	4.285714285714286
320	272	3	2.857142857142857	0.0	5.0
321	273	3	2.857142857142857	0.7142857142857143	0.0
322	274	3	2.857142857142857	0.7142857142857143	0.7142857142857143
323	275	3	2.857142857142857	0.7142857142857143	1.4285714285714286
324	276	3	2.857142857142857	0.7142857142857143	2.142857142857143
325	277	3	2.857142857142857	0.7142857142857143	2.857142857142857
326	278	3	2.857142857142857	0.7142857142857143	3.5714285714285716
327	279	3	2.857142857142857	0.7142857142857143	4.285714285714286
328	280	3	2.857142857142857	0.7142857142857143	5.0
329	281	3	2.857142857142857	1.4285714285714286	0.0
330	282	3	2.857142857142857	1.4285714285714286	0.7142857142857143
331	283	3	2.857142857142857	1.4285714285714286	1.4285714285714286
332	284	3	2.857142857142857	1.4285714285714286	2.142857142857143
333	285	3	2.857142857142857	1.4285714285714286	2.857142857142857
334	286	3	2.857142857142857	1.4285714285714286	3.5714285714285716
335	287	3	2.857142857142857	1.4285714285714286	4.285714285714286
336	288	3	2.857142857142857	1.4285714285714286	5.0
337	289	3	2.857142857142857	2.142857142857143	0.0
338	290	3	2.857142857142857	2.142857142857143	0.7142857142857143
339	291	3	2.857142857142857	2.142857142857143	1.4285714285714286
340	292	3	2.857142857142857	2.142857142857143	2.142857142857143
341	293	3	2.857142857142857	2.142857142857143	2.857142857142857
342	294	3	2.857142857142857	2.142857142857143	3.5714285714285716
343	295	3	2.857142857142857	2.142857142857143	4.285714285714286
344	296	3	2.857142857142857	2.142857142857143	5.0
345	297	3	2.857142857142857	2.857142857142857	0.0
346	298	3	2.857142857142857	2.857142857142857	0.7142857142857143
347	299	3	2.857142857142857	2.857142857142857	1.4285714285714286
348	300	3	2.857142857142857	2.857142857142857	2.142857142857143
349	301	3	2.857142857142857	2.857142857142857	2.857142857142857
350	302	3	2.857142857142857	2.857142857142857	3.5714285714285716
351	303	3	2.857142857142857	2.857142857142857	4.285714285714286
352	304	3	2.857142857142857	2.857142857142857	5.0
353	305	3	2.857142857142857	3.5714285714285716	0.0
354	306	3	2.857142857142857	3.5714285714285716	0.7142857142857143
355	307	3	2.857142857142857	3.5714285714285716	1.4285714285714286
356	308	3	2.857142857142857	3.5714285714285716	2.142857142857143
357	309	3	2.857142857142857	3.5714285714285716	2.857142857142857
358	310	3	2.857142857142857	3.5714285714285716	3.5714285714285716
359	311	3	2.857142857142857	3.5714285714285716	4.285714285714286
360	312	3	2.857142857142857	3.5714285714285716	5.0
361	313	3	2.857142857142857	4.285714285714286	0.0
362	314	3	2.857142857142857	4.285714285714286	0.7142857142857143
363	315	3	2.857142857142857	4.285714285714286	1.4285714285714286
364	316	3	2.857142857142857	4.285714285714286	2.142857142857143
365	317	3	2.857142857142857	4.285714285714286	2.857142857142857
366	318	3	2.857142857142857	4.285714285714286	3.5714285714285716
367	319	3	2.857142857142857	4.285714285714286	4.285714285714286
368	320	3	2.857142857142857	4.285714285714286	5.0
369	321	3	2.857142857142857	5.0	0.0
370	322	3	2.857142857142857	5.0	0.7142857142857143
371	323	3	2.857142857142857	5.0	1.4285714285714286
372	324	3	2.857142857142857	5.0	2.142857142857143
373	325	3	2.857142857142857	5.0	2.857142857142857
374	326	3	2.857142857142857	5.0	3.5714285714285716
375	327	3	2.857142857142857	5.0	4.285714285714286
376	328	3	2.857142857142857	5.0	5.0
377	329	3	3.5714285714285716	0.0	0.0
378	330	3	3.5714285714285716	0.0	0.7142857142857143
379	331	3	3.5714285714285716	0.0	1.4285714285714286
380	332	3	3.5714285714285716	0.0	2.142857142857143
381	333	3	3.5714285714285716	0.0	2.857142857142857
382	334	3	3.5714285714285716	0.0	3.5714285714285716
383	335	3	3.5714285714285716	0.0	4.285714285714286
384	336	3	3.5714285714285716	0.0	5.0
385	337	3	3.5714285714285716	0.7142857142857143	0.0
386	338	3	3.5714285714285716	0.7142857142857143	0.7142857142857143
387	339	3	3.5714285714285716	0.7142857142857143	1.4285714285714286
388	340	3	3.5714285714285716	0.7142857142857143	2.142857142857143
389	341	3	3.5714285714285716	0.7142857142857143	2.857142857142857
390	342	3	3.5714285714285716	0.7142857142857143	3.5714285714285716
391	343	3	3.5714285714285716	0.7142857142857143	4.285714285714286
392	344	3	3.5714285714285716	0.7142857142857143	5.0
393	345	3	3.5714285714285716	1.4285714285714286	0.0
394	346	3	3.5714285714285716	1.4285714285714286	0.7142857142857143
395	347	3	3.5714285714285716	1.4285714285714286	1.4285714285714286
396	348	3	3.5714285714285716	1.4285714285714286	2.142857142857143
397	349	3	3.5714285714285716	1.4285714285714286	2.857142857142857
398	350	3	3.5714285714285716	1.4285714285714286	3.5714285714285716
399	351	3	3.5714285714285716	1.4285714285714286	4.285714285714286
400	352	3	3.5714285714285716	1.4285714285714286	5.0
401	353	3	3.5714285714285716	2.142857142857143	0.0
402	354	3	3.5714285714285716	2.142857142857143	0.7142857142857143
403	355	3	3.5714285714285716	2.142857142857143	1.4285714285714286
404	356	3	3.5714285714285716	2.142857142857143	2.142857142857143
405	357	3	3.5714285714285716	2.142857142857143	2.857142857142857
406	358	3	3.5714285714285716	2.142857142857143	3.5714285714285716
407	359	3	3.5714285714285716	2.142857142857143	4.285714285714286
408	360	3	3.5714285714285716	2.142857142857143	5.0
409	361	3	3.5714285714285716	2.857142857142857	0.0
410	362	3	3.5714285714285716	2.857142857142857	0.7142857142857143
411	363	3	3.5714285714285716	2.857142857142857	1.4285714285714286
412	364	3	3.5714285714285716	2.857142857142857	2.142857142857143
413	365	3	3.5714285714285716	2.857142857142857	2.857142857142857
414	366	3	3.5714285714285716	2.857142857142857	3.5714285714285716
415	367	3	3.5714285714285716	2.857142857142857	4.285714285714286
416	368	3	3.5714285714285716	2.857142857142857	5.0
417	369	3	3.5714285714285716	3.5714285714285716	0.0
418	370	3	3.5714285714285716	3.5714285714285716	0.7142857142857143
419	371	3	3.5714285714285716	3.5714285714285716	1.4285714285714286
420	372	3	3.5714285714285716	3.5714285714285716	2.142857142857143
421	373	3	3.5714285714285716	3.5714285714285716	2.857142857142857
422	374	3	3.5714285714285716	3.5714285714285716	3.5714285714285716
423	375	3	3.5714285714285716	3.5714285714285716	4.285714285714286
424	376	3	3.5714285714285716	3.5714285714285716	5.0
425	377	3	3.5714285714285716	4.285714285714286	0.0
426	378	3	3.5714285714285716	4.285714285714286	0.7142857142857143
427	379	3	3.5714285714285716	4.285714285714286	1.4285714285714286
428	380	3	3.5714285714285716	4.285714285714286	2.142857142857143
429	381	3	3.5714285714285716	4.285714285714286	2.857142857142857
430	382	3	3.5714285714285716	4.285714285714286	3.5714285714285716
431	383	3	3.5714285714285716	4.285714285714286	4.285714285714286
432	384	3	3.5714285714285716	4.285714285714286	5.0
433	385	3	3.5714285714285716	5.0	0.0
434	386	3	3.5714285714285716	5.0	0.7142857142857143
435	387	3	3.5714285714285716	5.0	1.4285714285714286
436	388	3	3.5714285714285716	5.0	2.142857142857143
437	389	3	3.5714285714285716	5.0	2.857142857142857
438	390	3	3.5714285714285716	5.0	3.5714285714285716
439	391	3	3.5714285714285716	5.0	4.285714285714286
440	392	3	3.5714285714285716	5.0	5.0
441	393	3	4.285714285714286	0.0	0.0
442	394	3	4.285714285714286	0.0	0.7142857142857143
443	395	3	4.285714285714286	0.0	1.4285714285714286
444	396	3	4.285714285714286	0.0	2.142857142857143
445	397	3	4.285714285714286	0.0	2.857142857142857
446	398	3	4.285714285714286	0.0	3.5714285714285716
447	399	3	4.285714285714286	0.0	4.285714285714286
448	400	3	4.285714285714286	0.0	5.0
449	401	3	4.285714285714286	0.7142857142857143	0.0
450	402	3	4.285714285714286	0.7142857142857143	0.7142857142857143
451	403	3	4.285714285714286	0.7142857142857143	1.4285714285714286
452	404	3	4.285714285714286	0.7142857142857143	2.142857142857143
453	405	3	4.285714285714286	0.7142857142857143	2.857142857142857
454	406	3	4.285714285714286	0.7142857142857143	3.5714285714285716
455	407	3	4.285714285714286	0.7142857142857143	4.285714285714286
456	408	3	4.285714285714286	0.7142857142857143	5.0
457	409	3	4.285714285714286	1.4285714285714286	0.0
458	410	3	4.285714285714286	1.4285714285714286	0.7142857142857143
459	411	3	4.285714285714286	1.4285714285714286	1.4285714285714286
460	412	3	4.285714285714286	1.4285714285714286	2.142857142857143
461	413	3	4.285714285714286	1.4285714285714286	2.857142857142857
462	414	3	4.285714285714286	1.4285714285714286	3.5714285714285716
463	415	3	4.285714285714286	1.4285714285714286	4.285714285714286
464	416	3	4.285714285714286	1.4285714285714286	5.0
465	417	3	4.285714285714286	2.142857142857143	0.0
466	418	3	4.285714285714286	2.142857142857143	0.7142857142857143
467	419	3	4.285714285714286	2.142857142857143	1.4285714285714286
468	420	3	4.285714285714286	2.142857142857143	2.142857142857143
469	421	3	4.285714285714286	2.142857142857143	2.857142857142857
470	422	3	4.285714285714286	2.142857142857143	3.5714285714285716
471	423	3	4.285714285714286	2.142857142857143	4.285714285714286
472	424	3	4.285714285714286	2.142857142857143	5.0
473	425	3	4.285714285714286	2.857142857142857	0.0
474	426	3	4.285714285714286	2.857142857142857	0.7142857142857143
475	427	3	4.285714285714286	2.857142857142857	1.4285714285714286
